review,sentiment
"super bilis dumating ng parcel two days lang dumating na. small po talaga ang size ko but I order medium, tamang tama lang saken di masikip di rin maxiado maluwag. ayaw ko kasi ng fitted na t'shirt. Mejo awkward lang ang sleeve ng t'shirt kasi an liit at mejo maiksi sa normal na t'shirt.",positive
butas ung kilikili tinahi ko pa..,positive
"okay yung tela, better order 1 size up",positive
"nagustuhan ko yung quality ng tela!! maganda sya, cotton, ang hindi ko lang nagustuhan ay maliit ang size nila, xl kinuha, kaso parang medium to large frame lang!! hindi akma sa measurement details nyo",positive
"Maganda yung tela, kaso maliit yung size nya. Yung XL para lang syang Small to Semi Medium, Buti nalang dumating agad bago mag birthday si Lazada, order sana ulit ako. Kaso maliit sya.",positive
I ordered vneck but Got the round neck instead.,positive
ok lng I'm satisfied.Thnk you seller & Lazada & also d rider.,positive
Im wondering if its really 100 % cotton bec. It doesnt feel cool wearing it.,positive
Nice cotton talaga. Meron nga lang konting part sa may arm na di natahi pero madali namang tahian. Thank you seller.,positive
nagustuhan ko Ang tela maganda sya kaso lang magkaiba lang Yung sizes medium and small dumating sa akin.,positive
"fabric is thick and stitching is good. if i may suggest, ladies vneck shirt maybe enhanced by adding the usual waist curve instead of just straight, shorter sleeves and wider vneck cut.",positive
my mom liked it,positive
ok na pambahay.. presko,positive
Good qulity. Medyo mahaba lang ang manggas.,positive
4 star kasi I order Vneck medium but I received round neck.still good quality.,positive
Di pala ganon kakapal according sa reviews dito,positive
Pweds na. very fast delivery tho.,positive
maliit masyado yung size for medium but I like the fabric,positive
Good product.,positive
Ok item gusto ko,positive
maganda ang qlty ng shirt right size naorder ko para sa ken..maganda ang qlty ng shirt right size naorder ko para sa ken..maganda ang qlty ng shirt right size naorder ko para sa ken..maganda ang qlty ng shirt right size naorder ko para sa ken..maganda ang qlty ng shirt right size naorder ko para sa ken..maganda ang qlty ng shirt right size naorder ko para sa ken..,positive
I order V-Neck but you send round neck.,positive
"quality were excellent! my concern is the size, which s too small compared to other brand. i ordered M since i always got this size with other brand. but your size is smaller. ",positive
Mukhang pang P.E. uniform. Ok lang naman. pero pang bahay lang tlaga.,positive
"the material is good, presko isuot. however, ang sizing is a hit and miss. I ordered a round neck as well as V-neck both in medium size. yung V- neck sakto at comfortable ang fit while the Round neck one was tight parang small size lang. both shirts were labeled medium",positive
Medyo makapal nman ang tela at maayos ang tahi medyo mahaba lng sya sa akin.,positive
medyi masikip lang sa size ko n medium pero okay naman,positive
con: medyo masikip sa armhole. pro: malambot yung tela maganda yung packaging fast delivery,positive
"I ordered L but the deliver XL in white. For red, same, ordered S but shipped medium. The quality of fabric is excellent though.",positive
"Maliit ang sizing nila. Hnd kasya saken. Buti na lang kasya sa pamangkin ko. Anyway, thanks seller and courier.",positive
Okay naman ang quality,positive
maganda tela at cotton tlga siya ??,positive
Fast delivery. Makapal tela.,positive
nakakalungkot. mas manipis na sya ngaun kumpara sa dati.. tapos ung dalawang white may mantsa.. nextym paki double check mabuti.,positive
Mgnda quality ng tshirt but nxt tym lagyan nyo plastic ung tshirt lalo nat white order s inyo..,positive
good quality,positive
Ok naman ang tela....masyadong fit lng para sa mga small??,positive
ok naman. soft ang tela. pero medyo manipis. Not like the first white one that i bought,positive
The quality of the shirt is super nice. A bit disappointed lang kasi walang plastic yung ibang shirts when i recceived them. Nkalagay sila in between dun sa may plastic. Sana man lng ng improvise na lang si seller ng plastic para presentable and neat sha.,positive
"It looks ok, fabric looks comfortable, I'm just not sure if I chose the correct size cause it looks kinda big.",positive
maganda sana kaso ang liit mg size! hindi po accurate ang size chart. please improve.,positive
"_Sizing is small,XL is fitted for medium size. Nevertheless, will still give them 4 stars for the nice fabric..",positive
Its true that their sizes are small so better get the next size but the fabric is good.,positive
Very good quality but size comes smaller than the published size.,positive
Ok siya..ang tela maganda.thumbs up,positive
good quality. pero medyo masikip yung size large. ,positive
"i received the item, the quality was good and it was delivered on time.",positive
soft and comfy,positive
maganda ang quality ng tela. malambot at medyo stretchable. pero masyadong maliit yung size hindi tama yung sa details.,positive
maganda yung damit..hindi sya ganun ka nipis..kaso pangalawang order ko na to pagdating sakin hindi na maayos ang pagka pack nya..pero ok na rin..,positive
Magandang quality ang tela. ??????,positive
Small size bit stretchable,positive
"good job! satisfied customer, thank you organic ok ang nrecieve q 100%cotton tLg. prang authentic xa. s uuLitin.??",positive
very nice but sizing i little small.,positive
"tinahi ko na lang, sana mawala sa laba yung stain",negative
layo s acolor na ineexpect ko akala ko royal blue talaga. pero its just blue although mganda nmn ung fabric kso. nakka disapoint lng talaga ung color na ineexpect. sana e malayo. ng order pa nmn ako ng 11 pcs para sa mga froends ko..lakala din kse nila. real royal blue...sna s asuaunod. be specific nalang s amga color para d kmi nadidisappoint. kapag dumadting.... ,negative
the colors look all the same ... different from whats on the photos,negative
"Though the material is not what I expected , delivery is fast efficient . ?? Thank you.",negative
sad to say maliit sa akin ..kaya kung maorder po kayo adjust nyo one size larger cguro ..anyway thanks,negative
The size is too small for medium. ??,negative
"Iba sa mga nauna kong purchased, kita sa tela at eteketa.",negative
small ang size though the fabric is nice,negative
Pambahay ang dating,negative
nagkukupas yung blue na shirt..nde matibay ang tahibutas kagad nung nilabhan,negative
"mainit ang tela, akala ko ba 100% citton.",negative
wrong color recieved ( grey ),negative
Not 100% Cotton. its 60% Cotton. Seda type..,negative
ang laki ng sizing ????????????????????????????????????????????????????????????,negative
sizing is a bit smaller than expected,negative
its more of an inner shirt and/or a pambahay shirt because of the texture.,negative
"although this is a white shirt, fabric is not thin like other shirts that are almost see thru. get one size bigger as the shirt is on the smaller side",negative
too big for me.. pero okay na din,negative
the size and too small saka manipis yung tela.,negative
manipis at maliit ang size.,negative
Sewing quality needs improvement though fast delivery ,negative
Mganda fittings nia kaso kamalinlang ako mg napili ng size maliit saken ung small dat cguro medium order ko,negative
I ordered v neck but round neck came. Hmmm,negative
"bit smaller size. should have been order much larger size. Fabric is good. Ordered two products that are different in color but checking it out at the same time, kinda dissapointed that i had to pay shipping fee twice which is almost the same price of the product.",negative
FABRIC - Very comfortable,negative
"Maganda ang tela kaya lang maliit ang XL ,sana magkaroon ng XXL or XXXL",negative
Material is soft and thick but the fit is awkward. I got a couple of sizes bigger as advised by other users but the fit is still not good. The shirt is too straight I think.,negative
ang liit ng large nila pero ok ung t shirt,negative
the size is smaller than expected. sayang... mura sana.,negative
texture is nice for it's price,negative
"maganda ang t-shirts, lima inorder ko may mali lang ng isang size imbis na Large naging XL double check next time. thanks",negative
I can't use it because the size is too small. The quality is quite good though.,negative
mganda nmn tela mdulas kaso manipis need mopa ng white bra or skin tone kc kitang kita,negative
Ok lang. Hindi ganun kaganda ang tela pero pwede na sa presyo,negative
may damage po yung isang item xl.,negative
Marumi ung shirt. Parang may sulat pa ng ballpen sana lang matanggal pa.,negative
kentucky order ko pero hindi kentuky dumating tapos meduim size small binigay nyo,negative
"hehe,naexcite pa naman akong buksan taz sira pala un item.Nagchat aq sa seller, voucher worth 50pesos lng ang kaya nilang ibigay,haha,eh di wow?? inyo na P50 nyo",negative
Disappointed! I ordered for Vneck shirt. They shipped round neck. ??,negative
wrong color received...not v neck too..,negative
"Items are mistakenly packed, i ordered 3pcs cotton vneck white, LADIES LARGE size but i received MENS large sizes. So much disappointed",negative
"Quality ?? Fabric is okay, worksmanship is nah",negative
"May sira sya, sayang dahil totoong cotton nmn.",negative
Nice t shirt pero walang quality control kasi may stain ung t shirt,negative
Hindi man lang nag double check if may sira ang item. Nakakadisappoint kasi butas yung sa may sleeve (underarm).,negative
"wrong item sent....... they do not know the difference between round vs v- neck.......then when you return the product they dont know how to honor it, they will cancel the return so you have no choice but to bear with the wrong item...tsk!",negative
"Yung nauna kong inorder, complete and true to sizes. Pero yung next order ko, same size pinadala pero di na nasunod yung sizing. Maliit na yung isa",negative
maganda ang tela. kaya lang hindi accurate ang sukat nila. 3 xl inorder ko. puro xl nga ang dumating magkakaiba nman ng laki.,negative
"Legit nga ito ..1st time ko umorder Hindi ako nabigo..yeheyyy Thankyou po seller I will order more..???? order na Rin kayo.. 100% cotton,..nagustuhan din ng anak ko ,napakapresko sa katawan ,swak na swak ito ... Thankyou ,Thankyou ,Thankyou ..",negative
"after several successful orders, ngayon kung kelan madami tsaka pumalpak, late na mali mali pa item...hayys",negative
"ITEMS ARE GOOD QUALITY BUT item handling services are very poor. ?? -missing items -incorrect color and sizes -item return not allowed -store is not ready for bulk orders It would appease if the refund was converted to Wallet but voucher for your store just made it more disappointing.  Sa hassle na napagdaanan ko for sure di na ulit ako bibili sa inyo ?? I'm so sorry, I have to give this 2 stars only.",negative
its not 100% cotton. its something you can buy sa bangketa sa divi. disappointed.??,negative
"Bad experience. We requested to return the items we ordered from Organic, they approved of the return and so we sent the 2 items to LBC with the return number only to find that our return request has been cancelled. I wonder how did that happen. So ngayon, wala na yung item sa amin tapos di pa naibalik yung ibinayad namin. We never experience this to other shirt shops only here in Organic. Balik tuloy ako sa Crown shirt, wherein okay na okay ang Crown sa aftersale/customer service. Sayang yung ibinayad namin. Ibalik niyo yung ibinayad namin please lang. Never again to this Seller. Bad after-sale service. ",negative
"please pa update namn ?? 15 items ang binayaran qoh.. 5 items lang ang pinadala.. since july 16 pa aqo nagsabi ng concern... ung selller laging ""i will check"" ang reply araw araw ????",negative
"This was not included in the first parcel. So I followed it up. But unfortunately, in the 2nd parcel, the seller sent me a mens underwear instead of white shirt.. ??The items is good quality but the processing of the order wasnt good.",negative
Too small. Medium yata to for kids ??,negative
i ordered red and blue both large size but in actual they are not same size and tagged large size on shirt both,negative
Material too thick and not suitable for warm weather.,negative
"Their size small is way smaller than other brands (jockey, bench, etc). The stitches aren't as good also. Well, maybe because it's cheaper.",negative
maliit Yung sizes di kasya sakin,negative
Sabi ko xl mali ang nadeliver large ang binigay,negative
Ito yung part ng order ko na may butas yung tshirt sa likod.,negative
color was not followed,negative
I'm a 100% cotton user and I'm 100% sure that this is NOT 100% cotton as you mentioned!!! sana wag nlng po maglagay ng organic kng hnd nman! at ang tahi sobrang hnd maayos! NOT RECOMMENDED,negative
"hindi maganda ang tela, sakto sa presyo nya. mainit din naman ang tshirt pambahay.",negative
wrong size sa isang tshit ung pinadala. siguro kasi out of stock na ung size na inorder ko. pero nagsabi man lang.,negative
manipis masyado,negative
xl is too small??,negative
Maganda yung shiet pero yung packaging hindi maganda. Nadumihan na yung damit kasi naka pack.,negative
Ordered for medium but their sizes were very small. Ordered 2 items. Such a waste of money,negative
I ordered one size bigger than my usual shirt size but still too small for me.,negative
Not pack well and slightly dirty,negative
i am medium to large frame so i ordered large to make sure pero di parin kasya. the fabric is not stretchy and the stitches is poor quality,negative
not packed po. i dont know why. sana po inayos pag pack kasi iisipin po ng buyer na used item na po.,negative
manipis kita yung bra,negative
unsatisfied ,negative
Maganda tela pero di pantay ang tahi ng v sa harap -.-,negative
hnd n sya k2lad ng yna q g inorder tas wla png plastic bwat isa tinipid tlga,negative
Okay naman yung tela kaso sa delivery nagkaproblema ang order ko 6pcs pero 5pcs lang dumating tapos isang item lang ang may packaging.,negative
panget e,negative
pang girl order ko pero pan lalaki dumating.??anlaki tuloy ???? pakicheck naman po.,negative
"sana kung wala ng stock ang V-neck, wag na sabihin last 2 stock na may available pa, sabi ko na round neck ang ma-rereceive ko kasi matagal na naubusan ng v-neck, maging honest n lang sana tayo if out of stock na talaga.. at sobra tagal ipa-ship.. hindi ko alam if oorder pa ako ng Large size kasi baka round neck n naman ipadala.. v neck tlaga ang gusto ko tsk tsk",negative
Poor quality,negative
kelan pa naging round neck ang vneck? at kelan pa naging medium ang large?! kung wala kayo available na item sabihin nyo . Nag select pa ako ng order kung kayo din pala masusunod!!!! ,negative
"i ordered 7 items, i only receive 6.. nakakadisappoint??",negative
Very poor items 4pa nmn order ko ??,negative
tatlo order ko 2 white 1 yellow prehas lahat ng size na xl pero yung yellow na order ko maliit large lang binigay.. nakakainis diko man magagamit.. nakakadala umorder sainu..,negative
white ang order ko pinadala nyo gray marunong ba kayo magbasa.ang layo naman ng white sa gray...,negative
mali ung dumating,negative
Ang order ko V neck pero lahat ng diniliver Saken lahat round neck at ang order ko XL pero large ang dumating! Matagal na tpos Mali pa.,negative
Nagttaka lang ako bakit wla packaged yung white ko order yung dalawa shirt na black nakapackaged naman prang sinuksuk lang bigla e. Nakkasad.,negative
"ok sana makapal, kaso madumi, iba pa pagkaputi sa 1 kong order! yung 1 order ko di nakabalot kaso mas maputi, eto nakabalot pero may mantsa tapos parang luma pagkaputi! buti 1 lang inorder ko muna, balak ko sana yung by 3's",negative
may damage ang nipis pa ng tela di sya tlga xlarge,negative
liit ng sizes.Large na nga inorder ko Medyo fit n sa akin.Buti n lang strechable yung tela.,negative
mali ung order n dumating.vneck order q round ung dumating.ska may mga mantsa halatang old stock.,negative
May small yellow stain ung sa neck parang ndi xa dumaan sa quality contro at hindi xa naka packed tulad nung gray shirt kong order.,negative
"kaya siguro mura kasi di pantay sa balikat.. nung sinubukan ko lagi nabababa sa left side. kala ko sa pagsuot lang. nung hinubad ko chineck ko, yun nga, di pantay. hmmm ??",negative
wtong item sent..... i ordered white v-neck and they sent a gray one... when i want to return the product they replied but they will not honor the time then they will cancel the pick up....tsk!,negative
I ordered white ajd i received grey.. Im dis appointed.,negative
ang pangit po ng tahi,negative
"The item that was sent is MALE SIZE. I ordered LADIES medium, but the items arrived is for MALE. so the sleeve is big and long compared to LADIES size. I AM VERY DISAPPOINTED as the WHITE COLOR SHIRT IS MY FAVORITE AND THATS THE ONLY REASON I ORDERED IT. BECAUSE i needed it.",negative
Attention po seller bakit naman pinadala mo ang t-shirt na damage po mahirap po kumita ng pera and binayad po namin ay panaghirapan at wala pong damage ang pera namin na binayad sa inyo ayusin nyo po ang service nyo bago nyo ipadala ang product na i inorder sa inyo i need a replacement nito kasi isauli ko po ito sa inyo dahil hindi ko maisout yan dahil malaki ang butas.poor service,negative
disappointed.... Wala ang aqua blue......disappointed....second purchased my problem na sa item delivery....chat informed the seller but apparently you don't have choice for any refund or send u the item which was not on the parcel but a voucher to wait for about 2-5days approval but when u purchase almost 2days there the item was delivered but with missed item....u paid what u should paid for the item that u ordered.... disappointed really.... hope for better packing correct items!,negative
maganda ang tela kso may neddle hole sya s sleeve????????????????????????????????????????,negative
"SUPER DISAPPOINTED!!! Magkakaiba ang sizes ng XL na pinadala?? DONT REPLY AS IF I DIDNT MESSAGE YOU RIGHT AWAY. I DID!!! But you only rationalized, not even addressed my complaint According sa Organics, For the size difference, there are times that there will be over sizes / under sizes Kahit anong responsable mong mamimili, TALO KA!!! Tell me Organics, anong size ba dapat ang pinili ko kung ganito kalaki ang discrepancy ng sizes ng XL nyo??? I-RETURN NA LANG! YAN ANG REPLY NYO.",negative
luma na yung binigay niyo saken..,negative
"I wouldnt recommend the store. I approached them first before posting my review. Unfortunately, a discount voucher is the only thing they can offer, NOT A REPLACEMENT FOR A DAMAGED ITEM they will sent you. Definitely they would advise not to return the product, what else they could do with it? What am I supposed to do with it? Di ko rin naman masusuot ?? I ordered five (5) all small but the sizes also varies.",negative
aside from not the same size just look at the picture it explains a thousand words!,negative
"3 order ko gray, cobal0t blue at aqua blue ang dmting skin same color.. so dissapointed??????",negative
I ordered 3 shirts XL size pero iba iba ang size ng dumating though lahat tagged as XL. :( :( :(,negative
Wrong size delivered. Baiqjbwgehwjksksmansbixjsbwhsjndbdjdndbdjjdndjdidjeoskdndjhxns,negative
bakit po ganito tahi..maluwag ang mga tahi..pag laba makakalas na...,negative
I received different items from what i ordered. I got round neck shirts of different colors instead of getting v neck shirts of blue and yellow.,negative
"Hay nako! Nakakadismaya po! Excited pa na man ako sa order ko,, yon pala may butas ang damit...Ayusin mo naman seller nagbayad ako ng maayos tapos ganito lang pala matanggap ko...Sana po binusisi ng maayos ang product bago pinack...Or baka yong pinadala nyo sa akin eh yong hindi natanggap sa QC..Sayang flagship store pa naman kayo,,at buti na lang isa muna yong inorder ko...",negative
out of 3 tshirt... 2 were damaged,negative
XL po order ko sa red. Small ang pinadala nyo. Sobrang hassle mag return.,negative
"1 star lang po siya sakin kc ang order ko large na color blue, light gray at green na vneck pero ang pinadala nio skin isang large na green veneck tama. pero un medium na blue round neck mali ang order ko large na blue vneck. at un light gray tama ang size large pero hindi round neck ang order ko ang linaw linaw nman ng order ko bakit ganito ang ipapadala nio medium round neck pa masusuot koba un ang sikip nun skin at ska ayoko ng round neck pakiramdam ko sinasakal ako. sana nman kung ano un order un ang ipapadala nio. at saka kung wala kayong stock ng order icancel nio nalang sana ang order d un magpapadala kayo ng maling item abala itong ginagawa nio. i return ko nalang d ko rin nman ito masusuot.",negative
Incorrect item delivered. I ordered for v-neck shirt but I got the round neck shirt. Plus mas mahal tong item na to compared sa inorder ko. Sana next time idouble check nyo bago nyo iship.,negative
large ang order ko . small ang pinadala ..haisst tma nga ang mga kulay mali nmn ung sizes..medium ung blue large dn order ko.paki aus nmn ngbabayad ng maaus sa inyu palpak nmn kau.,negative
Grabe nman prang nagbalot lng ng ewan wla man lng plastic per tshirt. 4 inorder q tapos gnyan kayo magbalot ng item nyo smantlang s ibng reviews nkplastic pa per tshirt. Nkaka disappoint,negative
5pcs order ko pero 4pcs lang na deliver.. ibabalik ko..,negative
iba ung kulay sa actual...,negative
Wrong color ??,negative
"they don't inform the client about the items not available. I'm so disappointed, who in the right mind will give you 4 same colors of t-shirt",negative
usapan natin seller ladies cut at vneck pero round neck pinadala sa isang item hindi ka magandang kausap sayang pera sayo????????????????,negative
I don't like the t shirt,negative
ordered 2 shirts size XL but products received is not of the same size,negative
so small,negative
maganda ang tela malambot comfy sya isuot. thanks din kay kuya n ngdeliver very accomodating,negative
maganda lng sa picture,negative
"out of the 3 shirts I ordered, they only got 1 correctly. the rest are either wrong color, size or even the actual shirt. ordered 2 v necks ladies, (1 L and 1 M, pink ) and 2 men's round neck (2XL, pink) delivered to me ? 1 med ladies V neck, pink ? 1 xl ladies ROUND NECK, pink ? 1 xl men's round neck, YELLOW ? 1 xl men's round neck, RED you know that it is a hassle to return/refund items. the least you can do is inform your customers if you will not be able to meet the orders.",negative
"okay sana ang quality ng tela, kaso lang po mali po lahat ang ipinadala sa akin. VNECK po ang order ko, tapos round Neck po ang dumating.",negative
I ordered 2 ladies shirts. But what i got is for men. Anu ba kyo hilo na?,negative
Seller is very bad and cheater I bought 4 items nagsingit sila ng isang may butas,negative
Their sizing is too small. Their Large-size is just small for regular sizing.,negative
wrong color gray order ko black pinadala,negative
humahawa po yung de color na damit,negative
i ordered large . dumating .medium. pamigay ko na lang,negative
"Ampanget,sayang pera ko",negative
Very poor quality. Colors are fading,negative
"How many times i ordered in lazada,but all are not my order,the latest is pants(32size),but you drlivered shorts for children My gosh Ni problem with courier its in Lazada",negative
Maliit ang sizes??,negative
sobrang laki ng size niyo. pang ladies ung order ko bat prang pang men ung laki!!!,negative
"Seller is not responsive, this is my first purchase from this seller. I received a damaged item ( Jogger short ) Seller / Rep through chat promised that they will give me a full refund in a form of VOUCHER. It's been a week since then and good news I still don't have the refund. ",negative
"Nakakadisappoint nag order po ako ng 9 pieces mali mali ang sizes will not order again, ang layo pa naman Sorsogon ang delivery, ang mahal ng shipping fee.",negative
